registro_id;marca_id;modelo_id;ano_modelo;data_venda;valor_venda;taxa_corretagem;total_venda;km_rodados;placa;cliente;estado
1;59;5940;2014-1;2025-01-10;88629.00;4431.45;93060.45;120000;ABC1D23;Joao Silva;SP
2;59;5940;2014-1;2025-01-12;88629.00;4431.45;93060.45;118000;;Maria Souza;SP
3;59;5940;2015-1;2025-01-15;91200.00;4560.00;95760.00;98000;ABC1D25;Carlos Pereira;RJ
4;21;4828;2018-2;2025-01-18;45990.00;2299.50;48289.50;87000;DEF4K56;Ana Lima;MG
5;21;4828;2018-2;2025-01-20;45990.00;2299.50;48289.50;86000;DEF4K57;Paulo Mendes;MG
6;21;4828;2019-1;2025-01-25;48900.00;2445.00;51345.00;76000;DEF4K58;Lucas Prado;SP
7;23;6831;2020-1;2025-02-01;73500.00;3675.00;77175.00;65000;GHI7L89;Juliana Costa;PR
8;23;6831;2020-1;2025-02-03;73500.00;3675.00;77175.00;64000;GHI7L90;Ricardo Alves;PR
9;23;6831;2021-1;2025-02-05;75500.00;3775.00;79275.00;52000;;Fernanda Rocha;SC
10;22;9120;2019-3;2025-02-10;52300.00;2615.00;54915.00;42000;JKL2P45;Andre Martins;RS
11;22;9120;2019-3;2025-02-12;52300.00;2615.00;54915.00;41000;JKL2P46;Patricia Nunes;RS
12;22;9120;2020-2;2025-02-15;54800.00;2740.00;57000.00;35000;JKL2P47;Marcos Dias;XX
13;44;7710;2017-1;2025-02-18;39900.00;1995.00;41895.00;87000;MNO9T12;Renata Farias;RJ
14;44;7710;2017-1;2025-02-20;39900.00;1995.00;41895.00;86000;MNO9T13;Bruna Carvalho;RJ
15;44;7710;2018-1;2025-02-22;42000.00;2100.00;44100.00;80000;MNO9T14;Julio Castro;SP
16;59;5940;2014-1;2025-03-01;88629.00;4431.45;93060.45;120000;PQR5S67;Lucas Teixeira;SP
17;59;5940;2014-1;2025-03-02;88629.00;4431.45;92000.00;121000;PQR5S68;Paula Teixeira;SP
18;59;5940;2015-1;2025-03-04;91000.00;4550.00;95550.00;100000;;Juliana Costa;RJ
19;21;4828;2018-2;2025-03-06;45990.00;2299.50;48289.50;90000;STU8V90;Ricardo Alves;PR
20;21;4828;2018-2;2025-03-08;45990.00;2299.50;47000.00;91000;STU8V91;Fernanda Rocha;SC
21;21;4828;2019-1;2025-03-10;48000.00;2400.00;50400.00;78000;STU8V92;Lucas Prado;--
22;23;6831;2020-1;2025-03-12;73500.00;3675.00;77175.00;65000;VWX3Y21;Ana Lima;SP
23;23;6831;2020-1;2025-03-15;73500.00;3675.00;77175.00;64000;VWX3Y22;Carlos Pereira;SP
24;23;6831;2021-1;2025-03-18;76000.00;3800.00;79800.00;52000;VWX3Y23;Paulo Mendes;RJ
25;22;9120;2019-3;2025-03-20;52300.00;2615.00;54915.00;43000;YZA6B43;Andre Martins;RS
26;22;9120;2019-3;2025-03-22;52300.00;2615.00;54915.00;44000;YZA6B44;Patricia Nunes;RS
27;22;9120;2020-2;2025-03-24;54800.00;2740.00;57540.00;36000;YZA6B45;Marcos Dias;SP
28;44;7710;2017-1;2025-03-26;39900.00;1995.00;41895.00;87000;BCD4E65;Renata Farias;RJ
29;44;7710;2017-1;2025-03-28;39900.00;1995.00;41895.00;86000;;Bruna Carvalho;RJ
30;44;7710;2018-1;2025-03-30;42000.00;2100.00;44100.00;79000;BCD4E67;Julio Castro;SP
31;59;5940;2014-1;2025-04-02;88629.00;4431.45;93060.45;119000;EFG7H89;Joao Silva;SP
32;59;5940;2015-1;2025-04-04;90500.00;4525.00;95025.00;99000;EFG7H90;Maria Souza;RJ
33;21;4828;2018-2;2025-04-06;45990.00;2299.50;48289.50;;Lucas Prado;MG
34;23;6831;2020-1;2025-04-08;73500.00;3675.00;77175.00;65000;KLM2N34;Carlos Pereira;PR
35;22;9120;2019-3;2025-04-10;52300.00;2615.00;54915.00;42000;NOP3Q45;Ana Lima;RS
36;44;7710;2017-1;2025-04-12;39900.00;1995.00;41895.00;87000;QRS4T56;Paulo Mendes;SP
37;59;5940;2014-1;2025-04-14;88629.00;4431.45;93060.45;118000;TUV5W67;Juliana Costa;XX
38;21;4828;2018-2;2025-04-16;45990.00;2299.50;48289.50;86000;WXY6Z78;Ricardo Alves;BR
39;23;6831;2020-1;2025-04-18;73500.00;3675.00;76000.00;65000;ZAB7C89;Fernanda Rocha;--
40;22;9120;2019-3;2025-04-20;52300.00;2615.00;54915.00;43000;CDE8F90;Andre Martins;SPP
41;44;7710;2017-1;2025-04-22;39900.00;1995.00;41895.00;87000;FGH9I01;Patricia Nunes;XX
42;59;5940;2014-1;2025-04-24;88629.00;4431.45;93060.45;120000;IJK1L12;Marcos Dias;SP
43;21;4828;2018-2;2025-04-26;45990.00;2299.50;48289.50;87000;LMN2O23;Lucas Prado;MG
44;23;6831;2020-1;2025-04-28;73500.00;3675.00;77175.00;65000;OPQ3R34;Carlos Pereira;PR
45;22;9120;2019-3;2025-05-01;52300.00;2615.00;54915.00;42000;RST4U45;Ana Lima;RS
46;44;7710;2017-1;2025-05-03;39900.00;1995.00;41000.00;87000;UVW5X56;Paulo Mendes;-
47;59;5940;2014-1;2025-05-05;88629.00;4431.45;93060.45;118000;XYZ6Y67;Juliana Costa;-
48;21;4828;2018-2;2025-05-07;45990.00;2299.50;48289.50;87000;AAA7Z78;Ricardo Alves;PR
49;23;6831;2020-1;2025-05-09;73500.00;3675.00;77175.00;65000;BBB8A89;Fernanda Rocha;XX
50;22;9120;2019-3;2025-05-11;52300.00;2615.00;54915.00;42000;CCC9B90;Andre Martins;RS
